timestamp,polarity,subjectivity,neg,neu,pos,compound,open,high,low,close,volume
2021-07-10 5:00:00,-0.03828125,0.18671875,0.045,0.9265,0.0285,-0.100475,33651.7,33738.33,33458.84,33649.03,2057.113865
2021-07-10 6:00:00,0.2541666667,0.3729166667,0.0375,0.7595,0.203,0.30935,33649.03,33865.67,33581.73,33813.31,970.780956
2021-07-10 7:00:00,0.1874969079,0.4101314162,0.1192857143,0.7872857143,0.09328571429,0.07818571429,33813.3,33813.3,33610.09,33766.01,813.772412
2021-07-10 8:00:00,0.1388888889,0.4166666667,0.05166666667,0.6795,0.269,0.22865,33766.01,33950,33686,33762.79,1586.690134
2021-07-10 9:00:00,-0.01223214286,0.2740178571,0,0.84475,0.15525,0.42105,33761.72,33900,33711.95,33732.57,988.180519
2021-07-10 10:00:00,-0.004513888889,0.2566666667,0.1703333333,0.8241666667,0.0055,-0.34085,33735.98,33800,33599.98,33624.08,1314.386906
2021-07-10 11:00:00,0.2008333333,0.330625,0.046625,0.8435,0.109875,0.1303875,33624.09,33911.82,33565,33793.94,1674.956798
2021-07-10 12:00:00,0.05088827839,0.3842948718,0.06007692308,0.8003846154,0.1396153846,0.2290230769,33793.95,33943.4,33744.4,33861.02,1213.69747
2021-07-10 13:00:00,0.05916666667,0.3481746032,0.0305,0.8745,0.09514285714,0.1553642857,33858.28,33898.17,33634.16,33700.31,1331.156127
2021-07-10 14:00:00,0.059375,0.446875,0.088125,0.827375,0.084375,0.170375,33700.31,33850,33649.14,33820.01,900.717189
2021-07-10 15:00:00,0.005555555556,0.3859161793,0.1088947368,0.7860526316,0.105,0.0597,33820.01,33931.1,33790,33862.54,906.049202
2021-07-10 16:00:00,-0.04766439909,0.3681292517,0.0926,0.8504,0.057,-0.20627,33862.55,34192,33794.12,34018.16,2483.648596
2021-07-10 17:00:00,0.1270833333,0.2576388889,0.016,0.8596666667,0.1243333333,0.2138111111,34018.15,34021.52,33223.31,33397.27,3743.795551
2021-07-10 18:00:00,0.04761904762,0.3452380952,0.03857142857,0.738,0.2234285714,0.2097,33397.27,33468.98,33340,33466.71,843.633254
2021-07-10 19:00:00,0.01588804714,0.2258680556,0.083875,0.852375,0.06375,-0.096025,33466.71,33568,33320.41,33409.92,1159.187916
2021-07-10 20:00:00,-0.0002307692308,0.4135641026,0.04653846154,0.8243076923,0.129,0.1998923077,33411.41,33411.42,33004.78,33324.49,2104.877652
2021-07-10 21:00:00,0.1322099395,0.3629232804,0.02757142857,0.803,0.1695714286,0.4049142857,33324.49,33440,33275,33428.57,756.812543
2021-07-10 22:00:00,-0.009410430839,0.3332199546,0.04971428571,0.8707142857,0.07957142857,-0.08108571429,33428.57,33698.99,33416.82,33646.87,907.735788
2021-07-10 23:00:00,-0.1128787879,0.5952380952,0.05871428571,0.8571428571,0.08414285714,0.02521428571,33646.88,33683.14,33485.98,33502.87,912.000484
2021-07-11 0:00:00,0.2125,0.4166666667,0.0425,0.8275,0.13,0.24375,33502.87,33817.83,33456,33719.99,1260.246051
2021-07-11 1:00:00,0.07342784993,0.2791695527,0.1042857143,0.6707142857,0.225,0.2310142857,33720,33783.68,33557.6,33614.49,946.17958
2021-07-11 2:00:00,0.2039351852,0.4231481481,0,0.684,0.316,0.4975333333,33614.49,33669.58,33515,33519.17,701.930613
2021-07-11 3:00:00,-0.077,0.4096190476,0.1162,0.8252,0.0584,-0.30678,33519.16,33574.79,33387.72,33448.97,1232.266163
2021-07-11 4:00:00,0.5416666667,0.46875,0,0.64,0.36,0.7814,33448.97,33550,33306.47,33460.69,1271.092712
2021-07-11 5:00:00,-0.075,0.3194444444,0.08316666667,0.8741666667,0.04266666667,-0.0878,33460.7,33636.85,33419.08,33590.53,791.397732
2021-07-11 6:00:00,0.3897537879,0.4908333333,0.03025,0.7595,0.21025,0.257,33590.51,33642.74,33420,33463.74,783.35875
2021-07-11 7:00:00,0.04820075758,0.4203914141,0.1075,0.8086666667,0.08383333333,-0.18995,33461.5,33555.55,33372.06,33508.83,808.258858
2021-07-11 8:00:00,0.05875,0.2581944444,0.0404,0.8822,0.0774,0.05656,33508.82,33800,33424.84,33690.69,1425.422146
2021-07-11 9:00:00,0.465,0.4225,0.161,0.5305,0.309,0.11385,33690.69,33870,33598.75,33693.43,1544.086176
2021-07-11 10:00:00,0,0,0.185,0.754,0.061,-0.0814,33693.45,33839.94,33614.07,33750.79,1030.15708
2021-07-11 11:00:00,0.1057575758,0.185,0.0252,0.9036,0.0712,0.05828,33750.79,33850,33695,33814.84,1115.823399
2021-07-11 12:00:00,0.2019542831,0.4306873934,0.04754545455,0.733,0.2195454545,0.3113727273,33814.82,33880.74,33663.5,33738.01,1134.920668
2021-07-11 13:00:00,0.5066666667,0.3966666667,0.0584,0.7532,0.1884,0.24148,33740.55,33929.99,33654.36,33917.55,1250.280406
2021-07-11 14:00:00,0.2436111111,0.4747222222,0.0366,0.7055,0.2579,0.47817,33917.55,33992.68,33806.55,33929.76,1307.719824
2021-07-11 15:00:00,0.03325023191,0.2618545145,0.03935714286,0.8615714286,0.09907142857,0.1749,33929.76,33994.69,33859.83,33948.68,1298.614002
2021-07-11 16:00:00,0.3716666667,0.4516666667,0.06433333333,0.7616666667,0.174,0.1621333333,33948.68,34123.08,33779.68,34008.2,2258.740266
2021-07-11 17:00:00,0.205345805,0.5491553288,0.077,0.7192857143,0.2037142857,0.2379571429,34008.19,34039.92,33875.48,33892.81,1071.97669
2021-07-11 18:00:00,0.1382757937,0.503140377,0.10725,0.70525,0.1875,0.0378,33892.82,33999,33837.16,33960,934.097396
2021-07-11 19:00:00,0.1541666667,0.2908333333,0.0482,0.7696,0.1822,0.25722,33960,33989.99,33841.35,33894.57,682.637369
2021-07-11 20:00:00,0.1714285714,0.5761160714,0.06,0.751875,0.18825,0.275675,33894.57,33974,33831.46,33843.26,735.494781
2021-07-11 21:00:00,0.0529040404,0.2853535354,0.05309090909,0.8617272727,0.08509090909,0.08344545455,33843.26,34600,33710.94,34481.92,4187.83338
2021-07-11 22:00:00,0.075,0.335,0,0.9676,0.0324,0.08808,34490.31,34666,34338.54,34391,2614.820384
2021-07-11 23:00:00,0.1395535714,0.3262797619,0.02275,0.75775,0.2195,0.5196,34391,34405.53,34180.59,34258.99,1185.293022
2021-07-12 0:00:00,0.03581439394,0.3002840909,0.06875,0.808875,0.122375,0.199175,34259,34345.53,34082.65,34171.26,1766.315729
2021-07-12 1:00:00,-0.0125,0.4708333333,0.15875,0.79775,0.04325,-0.293375,34171.26,34200,34006.92,34154.35,1089.799059
2021-07-12 2:00:00,0.2,0.325,0.04625,0.85325,0.1005,0.14615,34153.88,34320.05,34082.13,34271.1,1120.726234
2021-07-12 3:00:00,0.0875,0.4375,0.00975,0.89875,0.0915,0.324625,34271.91,34537.39,34250,34447.92,2417.558167
2021-07-12 4:00:00,0.000803030303,0.5357045455,0.0266,0.8664,0.107,0.18526,34447.92,34678.43,34290,34299.94,2014.262868
2021-07-12 5:00:00,0.09166666667,0.1916666667,0,0.8915,0.1085,0.44035,34299.93,34340.96,34160.39,34330.25,1480.592143
2021-07-12 6:00:00,-0.01666666667,0.1333333333,0,1,0,0,34328.7,34455,34207.95,34380.01,1217.811472
2021-07-12 7:00:00,0.1777777778,0.3888020833,0.095125,0.741625,0.163375,0.2206375,34380,34510,34213.55,34281.74,1930.333761
2021-07-12 8:00:00,0.4666666667,0.475,0,0.5903333333,0.4096666667,0.6040666667,34281.74,34488.27,34213.16,34273.62,1703.520796
2021-07-12 9:00:00,0.05082199546,0.5576814059,0.008571428571,0.9028571429,0.08857142857,0.2758714286,34273.62,34334.27,34018,34050.12,1759.62296
2021-07-12 10:00:00,0.01746212121,0.2889015152,0.032,0.8393333333,0.1286666667,0.1715666667,34050.12,34053.35,33631.79,33775.15,3622.870222
2021-07-12 11:00:00,0.1203960905,0.2371656379,0.02366666667,0.872,0.1043333333,0.1780888889,33775.16,33783.73,33525.66,33530,2427.189243
2021-07-12 12:00:00,-0.06065130471,0.35965383,0.09075,0.814625,0.094625,-0.0703125,33530,33636.92,33400,33566.19,2486.649799
2021-07-12 13:00:00,0.04434343434,0.2392929293,0.03936363636,0.8768181818,0.08381818182,0.1752,33569.15,33614.11,33335.76,33576.93,2163.776541
2021-07-12 14:00:00,0.2139924659,0.5618392025,0.02169230769,0.8326923077,0.1456923077,0.3662615385,33574.81,33585.4,33373.69,33405.52,1371.133433
2021-07-12 15:00:00,0.3679347042,0.4966060907,0,0.7366666667,0.2633333333,0.6075583333,33405.51,33507.47,33316.2,33337.49,1903.249854
2021-07-12 16:00:00,0.2924861044,0.4522299717,0.03648148148,0.7659259259,0.1975925926,0.3830666667,33337.49,33441,33052.99,33151.32,3105.023106
2021-07-12 17:00:00,0.2733627946,0.4331355219,0.03126666667,0.7976666667,0.1709333333,0.39628,33151.32,33255.07,33050,33112.12,2044.060621
2021-07-12 18:00:00,0.2121807359,0.4648214286,0.07481818182,0.8065454545,0.1186363636,0.1739,33112.13,33189.21,32890.43,33010.24,2417.701684
2021-07-12 19:00:00,0.08700854701,0.4120940171,0.07815384615,0.8033076923,0.1185384615,0.2413307692,33010.27,33358.17,32750,32822.85,2955.237037
2021-07-12 20:00:00,0.1404040404,0.3136153199,0.06716666667,0.7536666667,0.1791666667,0.3151166667,32822.85,32989.61,32658.34,32848.75,2794.087632
2021-07-12 21:00:00,0.2987070106,0.5161342593,0.02392857143,0.7495714286,0.2265,0.4539071429,32848.75,32990.52,32816.87,32867.95,1284.594061
2021-07-12 22:00:00,0.2836119228,0.5347804834,0.0342,0.8419,0.1239,0.33161,32867.95,33098.43,32857,33038.1,1596.34146
2021-07-12 23:00:00,0.1900462963,0.3372685185,0.0405,0.844,0.1155,0.1792166667,33038.1,33284.99,32973.21,33086.63,1508.94588
2021-07-13 0:00:00,0.2196428571,0.3025510204,0.01614285714,0.8212857143,0.1625714286,0.3042,33086.94,33222.22,32830.98,33059.99,1876.965154
2021-07-13 1:00:00,0.2973544974,0.3334656085,0.03944444444,0.8424444444,0.1181111111,0.2031222222,33059.96,33206.51,32942.04,33156.97,1045.960288
2021-07-13 2:00:00,0.2809191176,0.4252614379,0.02694117647,0.7941176471,0.1789411765,0.4216882353,33156.97,33209.27,33060.64,33076.13,1020.806734
2021-07-13 3:00:00,0.1835497835,0.4181818182,0.03527272727,0.8563636364,0.1084545455,0.1221363636,33076.13,33229,33061.95,33071.14,1003.789452
2021-07-13 4:00:00,0.3839583333,0.3508333333,0.051375,0.67425,0.274375,0.494275,33071.13,33170.29,33034.54,33118.22,694.618447
2021-07-13 5:00:00,0.2897679806,0.4669410268,0.01415789474,0.8048947368,0.1807894737,0.4149894737,33118.22,33150,32742.01,32817.42,2222.409953
2021-07-13 6:00:00,0.3353829966,0.4279402357,0.011,0.7752,0.2139,0.48794,32817.42,33090.29,32815.15,32966.31,1318.073844
2021-07-13 7:00:00,0.2603787879,0.3559848485,0.0456,0.839,0.1153,0.09225,32966.31,33333.33,32966.31,33180.08,2260.995638
2021-07-13 8:00:00,0.2072916667,0.3838541667,0,0.8095,0.1905,0.4561125,33180.11,33261.2,33101.57,33223.88,1167.769767
2021-07-13 9:00:00,0.1338095238,0.3332575758,0.02336363636,0.8199090909,0.1568181818,0.2969545455,33222.15,33292.7,33108.19,33273,1335.271077
2021-07-13 10:00:00,0.1345416667,0.371875,0.0339,0.8361,0.13,0.29042,33273.01,33340,33040.02,33093.22,1652.97434
2021-07-13 11:00:00,0.1463541667,0.3951388889,0.036375,0.788875,0.17475,0.2782,33093.04,33193.75,32912.29,33042.61,1626.911541
2021-07-13 12:00:00,0.1733441558,0.3207900433,0.03113333333,0.8783333333,0.09053333333,0.10318,33042.61,33049,32280,32352.61,5795.28745
2021-07-13 13:00:00,0.177970363,0.4049775225,0.003615384615,0.8249230769,0.1714615385,0.4119769231,32352.61,32653.72,32285.71,32571.77,3016.488088
2021-07-13 14:00:00,0.192008177,0.3964540645,0.06726666667,0.779,0.1537333333,0.3157666667,32571.76,32630,32461,32569,1558.972447
2021-07-13 15:00:00,0.1929398148,0.316087963,0.0345,0.8146666667,0.1508333333,0.2580416667,32569,32870,32530.96,32790.08,2010.817114
2021-07-13 16:00:00,0.1576077098,0.2971466364,0.02844444444,0.8325555556,0.139,0.2620444444,32791.71,32887.9,32630,32817.77,1351.45857
2021-07-13 17:00:00,0.2361411736,0.3539306758,0.01683333333,0.8186666667,0.1645,0.3801666667,32817.77,32956.26,32631.26,32772.98,1335.295319
2021-07-13 18:00:00,0.1266666667,0.2472222222,0.1288888889,0.7574444444,0.1136666667,0.01675555556,32768.73,32768.74,32470.64,32479.99,1341.096471
2021-07-13 19:00:00,0.1059624018,0.474565635,0.02633333333,0.8219333333,0.1517333333,0.2516466667,32480,32631.22,32231.42,32309.69,2779.651182
2021-07-13 20:00:00,0.2294122544,0.5224506975,0.03515384615,0.7833846154,0.1814615385,0.3656307692,32309.69,32559.05,32202.25,32507.07,1602.71993
2021-07-13 21:00:00,0.07894444444,0.3485763889,0.06591666667,0.82075,0.1133333333,0.04234166667,32509.23,32646.09,32400.21,32589.11,1129.828156
2021-07-13 22:00:00,-0.1488095238,0.2686507937,0.1164444444,0.8226666667,0.06088888889,-0.06971111111,32589.11,32630,32426.88,32582.69,1017.318622
2021-07-13 23:00:00,0.001401515152,0.2934166667,0.0426,0.8323,0.1251,0.19393,32582.69,32750,32522.3,32729.77,960.881424
2021-07-14 0:00:00,0.2854635642,0.4019949495,0.006571428571,0.6952857143,0.2981428571,0.6189428571,32729.12,32807.41,32351,32421.69,1827.066745
2021-07-14 1:00:00,-0.08541666667,0.225,0.1016666667,0.8098333333,0.0885,-0.1885666667,32421.69,32497.99,32251.31,32376.2,1913.138284
2021-07-14 2:00:00,0.0516421156,0.5363482043,0.05566666667,0.8112222222,0.1331111111,0.3150555556,32374.07,32570.96,32342.91,32545.43,1016.266305
2021-07-14 3:00:00,0.05333994709,0.2273148148,0.01783333333,0.8893333333,0.09283333333,0.3345333333,32545.42,32583.99,31650.61,31830.01,4646.773245
2021-07-14 4:00:00,0.1882873377,0.3096158009,0.02009090909,0.8381818182,0.1417272727,0.2579818182,31830.01,32015.98,31782,31930.12,1714.340347
2021-07-14 5:00:00,-0.008668315811,0.3974283653,0.07871428571,0.8917142857,0.02971428571,-0.1428428571,31932.74,31993.61,31655.83,31807.01,2234.653488
2021-07-14 6:00:00,0.1792207792,0.3463036963,0.07671428571,0.772,0.1511428571,0.3080857143,31807.01,31942.35,31754.55,31835.47,1632.80381
2021-07-14 7:00:00,0.05060185185,0.39625,0.07433333333,0.7316666667,0.194,0.1964,31829.03,32000,31825.56,31920.01,1452.029555
2021-07-14 8:00:00,0.5,0.5,0,1,0,0,31920.01,31996,31702.92,31751.48,1637.104228
2021-07-14 9:00:00,0.5340909091,0.375,0,0.761,0.239,0.61815,31751.48,32500,31550,32327.7,5200.598484
2021-07-14 10:00:00,0.0764957265,0.2486645299,0.05553846154,0.8589230769,0.08546153846,0.06488461538,32330,32707.27,32260.83,32427.58,2759.771893
2021-07-14 11:00:00,0.2290972222,0.3915972222,0,0.7104,0.2896,0.60922,32427.59,32562.48,32366.34,32451.99,1396.545268
2021-07-14 12:00:00,0.1870833333,0.2883333333,0.11175,0.74225,0.146,0.1285125,32450.95,32517,32280,32313.18,1475.365857
2021-07-14 13:00:00,-0.08928571429,0.3119047619,0.03342857143,0.8161428571,0.1504285714,0.2481428571,32313.18,32899.99,32313.18,32784,3314.062604
2021-07-14 14:00:00,-0.008356060606,0.2797083333,0.0511,0.846,0.1029,0.16515,32784,32959.21,32700,32863.07,2699.267531
2021-07-14 15:00:00,0.1131963384,0.4394646465,0.0276875,0.8405625,0.13175,0.25741875,32863.07,32938.99,32733.83,32786,1800.053298
2021-07-14 16:00:00,0.1251082251,0.4659211159,0.03114285714,0.9012857143,0.06757142857,0.1353857143,32786.01,32902.89,32665.14,32833.88,1468.247412
2021-07-14 17:00:00,0.2023863636,0.3667045455,0.015,0.8772,0.1078,0.29662,32838.26,32911.79,32774.99,32832.99,1049.677139
2021-07-14 18:00:00,-0.01618055556,0.2955813492,0.0917,0.8394,0.0687,0.00119,32832.99,33114.03,32671.03,32743.96,2197.274629
2021-07-14 19:00:00,-0.06867539027,0.3353535354,0.05181818182,0.8709090909,0.07736363636,0.0878,32743.96,32798.62,32564.44,32729.76,1277.374208
2021-07-14 20:00:00,0.04901785714,0.2600892857,0.135375,0.7945,0.070125,0.03355,32729.77,32869.58,32708,32800.41,875.491942
2021-07-14 21:00:00,0.1158901515,0.2659469697,0.121,0.7284545455,0.1505454545,0.06547272727,32800.41,32940,32800.4,32852.23,904.311945
2021-07-14 22:00:00,0.04658333333,0.6531111111,0.1052,0.7186,0.176,0.23112,32852.24,33063.82,32739.28,32959.96,1238.849836
2021-07-14 23:00:00,-0.04231601732,0.7025974026,0.1456666667,0.6596666667,0.1946666667,0.2619,32959.97,32974.44,32681,32820.02,1046.755431
2021-07-15 0:00:00,0.07218434343,0.2331052189,0.0684,0.8384,0.09313333333,0.03260666667,32820.03,33046.86,32651.26,32951.87,1417.226922
2021-07-15 1:00:00,0.10625,0.3705357143,0,0.9544285714,0.04557142857,0.1020142857,32952.6,33185.25,32762.5,32784.33,2033.699532
2021-07-15 2:00:00,0.2875644841,0.5029811508,0.0528,0.7714,0.1758,0.45175,32784.33,32911.03,32690.59,32760,1375.095881
2021-07-15 3:00:00,0.1916666667,0.394047619,0.03928571429,0.8552857143,0.1054285714,0.2062714286,32760,32785.23,32580.12,32641.65,1322.780939
2021-07-15 4:00:00,0.2605711881,0.551468254,0.01544444444,0.835,0.1495555556,0.3729222222,32641.66,32691.42,32441.86,32665.53,1706.064562
2021-07-15 5:00:00,0.1547619048,0.2745149912,0.04183333333,0.8065,0.1515,0.3067333333,32665.53,32665.53,32473.72,32583.9,923.639498
2021-07-15 6:00:00,0.2,0.244,0.0218,0.9056,0.0726,0.10926,32582.71,32650,32366.12,32483,1404.628993
2021-07-15 7:00:00,0.0521043771,0.09806397306,0.1027777778,0.8228888889,0.07433333333,-0.04407777778,32483,32600,32359.65,32469.5,1675.703792
2021-07-15 8:00:00,-0.01666666667,0.1333333333,0.077,0.923,0,-0.09106666667,32468.3,32551.99,32316.45,32376.51,1977.11793
2021-07-15 9:00:00,0.2,0.4233333333,0.1036,0.724,0.1724,0.04764,32376.5,32620.31,32332.54,32505,1945.908662
2021-07-15 10:00:00,0.06670810671,0.4083903134,0.069,0.8157777778,0.1151111111,0.1244,32505,32579.33,31816.06,31866.76,4565.895068
2021-07-15 11:00:00,0.03148809524,0.4444047619,0.1263,0.818,0.0557,-0.15612,31866.76,31992.58,31800,31880.5,2077.289315
2021-07-15 12:00:00,0.05895833333,0.2658516484,0.059,0.8794,0.0616,0.07367,31880.5,32152.97,31605.84,31723.25,3580.639832
2021-07-15 13:00:00,0.3857142857,0.5428571429,0.1118571429,0.6477142857,0.2404285714,0.1714571429,31723.25,31923.35,31455,31828.82,3989.717676
2021-07-15 14:00:00,0.06666666667,0.3462962963,0.06455555556,0.7611111111,0.1743333333,0.3052444444,31828.86,31957.77,31675.5,31771.83,1974.800711
2021-07-15 15:00:00,0.1726410109,0.4746708683,0.03952941176,0.8492352941,0.1111764706,0.2004235294,31771.83,31829.99,31653.5,31677.01,2355.484135
2021-07-15 16:00:00,-0.0823989899,0.3938552189,0.1022666667,0.8166666667,0.081,-0.01832,31678.5,31737.68,31475.32,31598.85,2677.649049
2021-07-15 17:00:00,0.1340714962,0.3851524621,0.0361875,0.8630625,0.10075,0.2311375,31598.85,31598.86,31133,31276.88,4767.335362
2021-07-15 18:00:00,-0.005259038801,0.4012378748,0.0755,0.7892222222,0.1352777778,0.1475555556,31276.87,31527.54,31230,31455.11,1897.734109
2021-07-15 19:00:00,0.06932900433,0.3714935065,0.0395,0.907,0.0535,0.07352,31455.12,31800,31394.4,31533.62,1931.505721
2021-07-15 20:00:00,0.2058780109,0.3756118881,0.02484615385,0.8425384615,0.1325384615,0.2224538462,31538.92,31840.88,31528.52,31752.41,2036.517917
2021-07-15 21:00:00,0.03198148148,0.2916296296,0.0358,0.8605,0.1037,0.08622,31752.4,31803.72,31645,31666.35,1348.345284
2021-07-15 22:00:00,0.1174793388,0.5265220386,0.03327272727,0.7932727273,0.1734545455,0.4593545455,31666.35,31868.53,31622,31772.95,1211.656739
2021-07-15 23:00:00,0.2085185185,0.4027248677,0.02566666667,0.8364444444,0.138,0.4035555556,31772.95,31898,31503.35,31880,1443.138724
2021-07-16 0:00:00,0.1661997526,0.4038785817,0.03385714286,0.7957142857,0.1704285714,0.3721714286,31874.49,31940,31556.95,31644.03,2165.772659
2021-07-16 1:00:00,0.33,0.3495833333,0,0.792,0.208,0.39548,31644.04,31884.7,31640,31808.4,1301.205122
2021-07-16 2:00:00,0.223287037,0.4499754346,0.03985714286,0.8535714286,0.1065714286,0.3117714286,31808.41,32049.45,31762.97,31904.26,2728.187761
2021-07-16 3:00:00,0.0828125,0.3302604167,0.073,0.795,0.132125,0.0096875,31904.25,32020.23,31874.13,31914.89,1352.540088
2021-07-16 4:00:00,0.2566666667,0.3366666667,0.083,0.7054,0.2116,0.28526,31914.9,32020,31851.27,31907.57,1207.949575
2021-07-16 5:00:00,0.1922032828,0.323895202,0.0245,0.9065,0.069,-0.038125,31907.57,31966.94,31719.73,31797.02,1353.26601
2021-07-16 6:00:00,-0.09722222222,0.5138888889,0.06333333333,0.68,0.2566666667,0.2672333333,31800.41,31804.99,31548.15,31609.14,2043.109668
2021-07-16 7:00:00,0.1381673882,0.2824494949,0.0845,0.806,0.1096666667,0.03111666667,31609.13,31796.42,31561.88,31774.49,1351.134097
2021-07-16 8:00:00,0.08647193878,0.2843528912,0.021,0.8544285714,0.1245714286,0.2230428571,31779.98,31779.99,31375.93,31473,2419.227912
2021-07-16 9:00:00,0.04421487603,0.1564738292,0.028,0.871,0.101,0.1005454545,31473,31534.18,31320,31399.99,1723.356114
2021-07-16 10:00:00,-0.009259259259,0.2648148148,0.058,0.8875,0.0545,-0.1237,31400,31473.42,31140,31305.87,3042.54607
2021-07-16 11:00:00,0.02398989899,0.1957070707,0,0.9193333333,0.08066666667,0.1320333333,31303.67,31303.67,31020,31086.53,2632.129549
2021-07-16 12:00:00,0.1230769231,0.3435897436,0.06584615385,0.8432307692,0.09084615385,0.2200769231,31086.52,31799,31067.43,31714.06,3970.601548
2021-07-16 13:00:00,0.04473159171,0.2393242945,0.04525,0.8895,0.06525,0.06995833333,31714.06,31969,31703.01,31765.8,3156.596282
2021-07-16 14:00:00,0.2555345118,0.4447180135,0.02958333333,0.8575833333,0.1128333333,0.2746083333,31765.8,31950,31742.31,31860.93,1612.649836
2021-07-16 15:00:00,0.06568497475,0.2445269661,0.0697,0.8352,0.0951,0.08795,31860.92,32212.52,31787.01,32127.39,3715.324314
2021-07-16 16:00:00,0.03041125541,0.2554112554,0.05063636364,0.8131818182,0.1361818182,0.1294545455,32127.4,32249.18,31810,32065.37,3299.784163
2021-07-16 17:00:00,-0.0009059753378,0.5601625016,0.08609090909,0.7499090909,0.164,0.1669090909,32062.77,32136.36,31927.74,32055.24,1328.483357
2021-07-16 18:00:00,0.01333333333,0.4086904762,0.0295,0.8848333333,0.08566666667,0.14925,32055.24,32077.61,31920.01,31956.38,1161.214794
2021-07-16 19:00:00,0.1166729798,0.288621633,0.06686666667,0.8437333333,0.08933333333,0.1054933333,31956.39,32084.82,31860.82,31911.34,1375.012923
2021-07-16 20:00:00,0.2261363636,0.4015151515,0.02645454545,0.8515454545,0.122,0.1681636364,31911.34,31987,31806,31819.98,1085.134707
2021-07-16 21:00:00,0.07793367347,0.4727891156,0.117,0.7647142857,0.1182857143,-0.1684,31819.98,31862.74,31661.95,31719.52,1388.77642
2021-07-16 22:00:00,0.05895833333,0.3691666667,0.01825,0.9285,0.05325,0.1983,31719.52,31860.18,31535.45,31578.31,1454.79114
2021-07-16 23:00:00,0.1732291667,0.2580034722,0.04475,0.8589166667,0.09633333333,0.01205,31580.9,31634.13,31336.98,31383.87,1631.070045
2021-07-17 0:00:00,0.2647142857,0.4541428571,0.0448,0.7824,0.1728,0.21952,31383.86,31636.53,31164.31,31636.52,2571.833348
2021-07-17 1:00:00,0.1666666667,0.2796296296,0.04266666667,0.808,0.1496666667,0.09753333333,31636.52,31642.64,31264.9,31386.53,1309.261046
2021-07-17 2:00:00,0.1305092593,0.5250925926,0.09566666667,0.7855,0.1188333333,0.07705,31383.11,31499.98,31250,31336.08,1547.699454
2021-07-17 3:00:00,0.1444444444,0.2088888889,0.051,0.8548,0.0942,0.06756,31334.71,31474.5,31276.25,31306.56,1211.567313
2021-07-17 4:00:00,0.2297619048,0.3795634921,0.086,0.7745,0.1396666667,0.1554333333,31306.57,31441.32,31190,31387.84,1161.064756
2021-07-17 5:00:00,0.2234375,0.415625,0.04225,0.6075,0.35025,0.533975,31387.84,31539.23,31364.48,31486.95,1231.810071
2021-07-17 6:00:00,0,0,0,0.923,0.077,0.190775,31486.94,31590.94,31435.22,31580.01,1004.185911
2021-07-17 7:00:00,0.1816363636,0.3775239899,0.029,0.7205,0.2505,0.44348,31580.01,31588.5,31449.81,31513.64,857.359972
2021-07-17 8:00:00,0.1875,0.2871527778,0.101,0.7335,0.1655,0.21075,31513.64,31955.92,31341,31706.44,2370.261962
2021-07-17 9:00:00,0.2135416667,0.475,0.0535,0.7385,0.2075,0.7231,31706.43,31791.99,31602,31609.54,1675.534038
2021-07-17 10:00:00,0.1468282313,0.4455442177,0.038,0.8047142857,0.1574285714,0.3447857143,31605.47,31613.5,31260.96,31280,1969.88332
2021-07-17 11:00:00,0.04791666667,0.2671296296,0.03216666667,0.7906666667,0.1768333333,0.3721333333,31280.01,31476.72,31250,31391.33,1896.212128
2021-07-17 12:00:00,0.07655555556,0.4223888889,0.0396,0.8369,0.1235,0.23277,31391.34,31583.87,31343.03,31501.41,1552.200929
2021-07-17 13:00:00,0.144400639,0.3297838075,0.05985714286,0.8225714286,0.1174285714,0.1925142857,31501.41,31765.48,31341.16,31618.78,1947.197043
2021-07-17 14:00:00,0.1850694444,0.4609953704,0.1345,0.7101666667,0.1553333333,-0.07143333333,31618.78,31745.99,31589.89,31637,1335.60345
2021-07-17 15:00:00,0.1729012346,0.4085493827,0.02822222222,0.8326666667,0.1391111111,0.3311111111,31637.01,31772.02,31450.47,31764.75,1555.012748
2021-07-17 16:00:00,0.08390720391,0.3219200244,0.06823076923,0.7856153846,0.146,0.1224615385,31763.98,31870.43,31636,31683.03,1802.804641
2021-07-17 17:00:00,0.09984307359,0.1785443723,0.0134,0.8413,0.1453,0.29131,31683.04,31737.42,31537,31731.13,874.03601
2021-07-17 18:00:00,0.1694865105,0.4184141801,0.029875,0.75325,0.21675,0.4858125,31731.13,31820,31670.48,31735.04,775.558543
2021-07-17 19:00:00,-0.03679292929,0.2768424036,0.0646,0.8573,0.0781,-0.12623,31735.03,31920,31704.4,31834.33,1319.4731
2021-07-17 20:00:00,0.08032627866,0.5207120811,0.065,0.8076666667,0.1275,0.2148,31834.33,31898.5,31723.08,31723.09,831.839377
2021-07-17 21:00:00,0.08853968254,0.4732063492,0.06114285714,0.7997142857,0.1391428571,0.2376428571,31723.08,31827.05,31673.15,31720,1038.232818
2021-07-17 22:00:00,0.1259259259,0.2421296296,0.0445,0.8585,0.097,0.03861666667,31721.5,31721.51,31605.44,31634.94,941.975931
2021-07-17 23:00:00,0.09429292929,0.3672727273,0.0286,0.8212,0.1502,0.25902,31634.95,31634.95,31480.66,31520.07,1231.634223
2021-07-18 0:00:00,0.1716388889,0.4171944444,0.1062,0.6576,0.2362,0.52118,31520.07,32132.62,31463,31975.13,3005.872626
